Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Outdoor,4G,3,Satisfactory,19.228143300000003,72.856624,Maharashtra
RJio,Outdoor,4G,3,Poor Voice Quality,13.117276500000001,77.63563695,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.73657068,75.14519524,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,11.2464772,77.2355926,Tamil Nadu
BSNL,Indoor,2G,4,Satisfactory,13.018729800000001,77.5706973,Karnataka
Vodafone,Indoor,4G,5,Satisfactory,18.98176919,72.82818935,Maharashtra
Airtel,Indoor,4G,3,Satisfactory,27.79645688,76.63966089,Rajasthan
RJio,Outdoor,4G,4,Satisfactory,19.0554768,72.83977759999999,Maharashtra
Airtel,Travelling,3G,1,Poor Voice Quality,28.645982300000004,77.23335340000001,NCT
Vodafone,Outdoor,2G,4,Satisfactory,22.82077082,70.86192898,Gujarat
Airtel,Outdoor,4G,2,Poor Voice Quality,25.14814626,76.25184618,Rajasthan
RJio,Travelling,4G,2,Poor Voice Quality,19.4586193,76.43118100000001,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,11.39358694,79.15732059,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,12.61217899,80.16869232,Tamil Nadu
RJio,Travelling,4G,5,Satisfactory,18.55276687,73.89764217,Maharashtra
RJio,Travelling,4G,3,Satisfactory,22.51945333,88.37666833,West Bengal
Airtel,Indoor,3G,5,Satisfactory,18.5792295,73.73864300000001,Maharashtra
Idea,Outdoor,2G,1,Poor Voice Quality,17.674806600000004,73.3067069,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.54144804,77.3361463,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.87872061,72.94130874,Maharashtra
RJio,Indoor,4G,5,Satisfactory,26.919057399999996,75.8013021,Rajasthan
Vodafone,Indoor,3G,4,Satisfactory,22.82697997,70.86244740000001,Gujarat
Airtel,Indoor,4G,3,Poor Voice Quality,12.9288781,77.48468129999999,Karnataka
Airtel,Indoor,3G,3,Satisfactory,18.55002691,73.11726619,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.545225199999997,77.3345866,Uttar Pradesh
Vodafone,Travelling,3G,5,Satisfactory,23.13552963,72.63316826,Gujarat
Airtel,Outdoor,4G,5,Satisfactory,28.737226,77.77547,Uttar Pradesh
Vodafone,Outdoor,3G,3,Satisfactory,21.049702,75.80049,Maharashtra
BSNL,Indoor,2G,2,Call Dropped,20.70195667,83.49037667,Odisha
RJio,Indoor,4G,5,Satisfactory,27.849374199999996,75.2528874,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,23.24854349,87.86117175,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.0010625,72.58878172,Gujarat
Airtel,Outdoor,4G,5,Satisfactory,28.735122999999998,77.760506,Uttar Pradesh
Airtel,Outdoor,4G,4,Satisfactory,26.0039862,87.51245062,Bihar
Idea,Indoor,4G,2,Poor Voice Quality,12.04615176,75.52345519,Kerala
RJio,Indoor,4G,1,Call Dropped,28.54255697,77.1555142,NCT
Airtel,Indoor,4G,5,Satisfactory,12.92316333,80.12094295,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,21.18581965,72.87088501,Gujarat
RJio,Outdoor,4G,5,Satisfactory,22.519072,88.39525,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.0009683,72.58872990000002,Gujarat
RJio,Travelling,4G,1,Call Dropped,19.3125682,72.8535787,Maharashtra
Tata,Indoor,3G,4,Satisfactory,17.66410139,75.92272796,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,30.91624339,74.56331486,Punjab
RJio,Outdoor,4G,4,Satisfactory,26.36333463,75.93573823,Rajasthan
Vodafone,Indoor,3G,4,Satisfactory,21.1958503,72.8021992,Gujarat
Idea,Indoor,3G,5,Satisfactory,19.69430875,72.76806839,Maharashtra
Airtel,Outdoor,4G,3,Satisfactory,26.123479999999997,85.39238,Bihar
Airtel,Outdoor,4G,4,Satisfactory,26.905392,82.23886999999999,Uttar Pradesh
Idea,Outdoor,3G,1,Call Dropped,18.4578611,73.8632382,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.26372339,83.36634541,Odisha
RJio,Outdoor,4G,3,Satisfactory,10.15554963,76.29862416,Kerala
Airtel,Indoor,4G,1,Poor Voice Quality,12.93264058,77.60737543,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.17083526,72.87790875,Maharashtra
RJio,Indoor,4G,5,Satisfactory,30.71432258,76.72689172,Punjab
BSNL,Indoor,3G,5,Satisfactory,19.99583631,73.78442689,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,22.830782,70.82313,Gujarat
RJio,Indoor,4G,3,Satisfactory,19.06532003,72.879602,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,21.34301284,83.61980796,Odisha
RJio,Outdoor,4G,1,Poor Voice Quality,28.468895,77.04451,Haryana
BSNL,Indoor,2G,5,Satisfactory,11.32312745,75.97569524,Kerala
Vodafone,Travelling,4G,5,Satisfactory,26.90295826,75.80041335,Rajasthan
RJio,Indoor,4G,4,Satisfactory,18.51979236,73.85621335,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,12.79407265,80.02580808,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,19.841932,75.22868509999999,Maharashtra
Airtel,Indoor,3G,3,Satisfactory,12.9950518,77.6665017,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.47435084,88.39322317,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.17082117,72.87754603,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,25.558729999999997,83.98925,Bihar
Idea,Indoor,4G,4,Satisfactory,19.14102047,73.01271264,Maharashtra
Vodafone,Outdoor,3G,5,Satisfactory,26.895272,75.7366038,Rajasthan
BSNL,Travelling,3G,3,Satisfactory,17.4059561,78.4381882,Telangana
RJio,Travelling,4G,2,Poor Voice Quality,19.8634163,75.36671329999999,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,25.570084,83.96858,Bihar
Vodafone,Indoor,4G,4,Satisfactory,22.896092000000003,70.8725749,Gujarat
RJio,Indoor,4G,5,Satisfactory,31.6480603,74.8752905,Punjab
RJio,Indoor,4G,4,Satisfactory,15.48125352,78.48618185,Andhra Pradesh
Airtel,Indoor,3G,5,Satisfactory,17.3705374,78.42151199999999,Telangana
RJio,Outdoor,4G,2,Poor Voice Quality,18.516857,73.9293,Maharashtra
RJio,Travelling,4G,3,Satisfactory,22.467470000000002,88.402015,West Bengal
Airtel,Travelling,4G,2,Poor Voice Quality,18.5097854,73.8540469,Maharashtra
Airtel,Travelling,3G,3,Poor Voice Quality,12.978074000000001,77.629354,Karnataka
RJio,Outdoor,4G,4,Satisfactory,25.570488,83.968506,Bihar
Vodafone,Indoor,2G,3,Poor Voice Quality,19.01382655,73.01739605,Maharashtra
BSNL,Outdoor,3G,4,Satisfactory,13.027768400000001,77.5725093,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,25.466712899999997,85.20312,Bihar
Vodafone,Travelling,3G,1,Poor Voice Quality,12.9328815,77.6903308,Karnataka
RJio,Outdoor,4G,1,Call Dropped,25.07993167,77.11605667,Madhya Pradesh
RJio,Outdoor,4G,5,Satisfactory,11.1939272,77.2685642,Tamil Nadu
Airtel,Outdoor,4G,1,Poor Voice Quality,26.123465,85.39269,Bihar
Airtel,Indoor,4G,3,Poor Voice Quality,28.579506800000004,77.3143583,Uttar Pradesh
MTNL,Outdoor,4G,5,Satisfactory,18.972394,72.83662328,Maharashtra
RJio,Travelling,4G,5,Satisfactory,26.92069874,75.73196109,Rajasthan
RJio,Indoor,4G,4,Satisfactory,10.0265536,76.3694858,Kerala
Vodafone,Indoor,3G,5,Satisfactory,26.915805100000004,75.74007859999999,Rajasthan
RJio,Indoor,4G,4,Satisfactory,26.195473100000005,78.1514574,Madhya Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,28.46644299,77.06115827,Haryana
Idea,Outdoor,4G,4,Satisfactory,18.50845317,73.77835158,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2074065,73.1858378,Maharashtra
Airtel,Indoor,4G,3,Satisfactory,27.79538116,76.63849073,Rajasthan
Airtel,Outdoor,4G,4,Satisfactory,11.24605789,77.2355798,Tamil Nadu
Airtel,Indoor,4G,4,Satisfactory,18.49959894,73.8420665,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,23.18432254,72.62443863,Gujarat
RJio,Indoor,4G,5,Satisfactory,22.59355788,88.29887968,West Bengal
Vodafone,Travelling,3G,4,Satisfactory,18.55407308,73.84845629,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,28.539785,77.28650999999999,Delhi
Vodafone,Outdoor,4G,5,Satisfactory,19.175056899999998,73.02404820000001,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.4262071,77.0406417,Haryana
RJio,Indoor,4G,5,Satisfactory,19.6839046,84.5741678,Odisha
RJio,Indoor,4G,5,Satisfactory,15.38442646,77.23183224,Andhra Pradesh
RJio,Travelling,4G,5,Satisfactory,21.161205,79.15866,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,18.09207156,75.41755568,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,19.1684437,72.9623786,Maharashtra
BSNL,Indoor,3G,2,Poor Voice Quality,22.65416433,88.3586773,West Bengal
BSNL,Indoor,2G,5,Satisfactory,23.213986300000002,77.4263045,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,10.01608526,76.36153402,Kerala
RJio,Travelling,4G,1,Poor Voice Quality,18.6443668,73.7810638,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,21.438280300000002,70.5876598,Gujarat
BSNL,Indoor,2G,5,Satisfactory,17.43387067,78.40035361,Telangana
Airtel,Indoor,4G,5,Satisfactory,22.54276258,88.36269731,West Bengal
RJio,Outdoor,4G,5,Satisfactory,30.66138736,76.83541484,Punjab
RJio,Travelling,4G,5,Satisfactory,28.646793,77.205376,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,25.86765356,75.66445177,Rajasthan
RJio,Indoor,4G,3,Satisfactory,28.71504031,77.67833078,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,11.23930241,77.20771440000001,Tamil Nadu
Airtel,Outdoor,4G,5,Satisfactory,11.5192752,79.32381720000001,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,25.153542,75.845085,Rajasthan
Vodafone,Outdoor,4G,4,Satisfactory,23.092445,70.18216,Gujarat
Idea,Travelling,3G,4,Satisfactory,19.89557858,73.82271232,Maharashtra
Idea,Indoor,3G,2,Poor Voice Quality,12.04705206,75.52406011,Kerala
RJio,Travelling,4G,4,Satisfactory,22.94060899,88.35249359,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,26.4804207,74.6440353,Rajasthan
Airtel,Indoor,4G,5,Satisfactory,10.987623699999999,78.07587240000001,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,21.137003,72.84819,Gujarat
RJio,Outdoor,4G,5,Satisfactory,11.2462231,77.2359855,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,19.1320443,72.8484092,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,28.92428451,77.65207833,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,11.25313845,75.78685016,Kerala
Vodafone,Indoor,4G,2,Call Dropped,23.55419078,72.62010931,Gujarat
Idea,Indoor,3G,1,Poor Voice Quality,11.91390331,75.57221607,Kerala
Vodafone,Outdoor,4G,2,Poor Voice Quality,25.37385,82.9856,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,26.855637100000003,75.8067247,Rajasthan
Vodafone,Indoor,2G,1,Poor Voice Quality,28.82966212,77.57296765,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,28.54269761,77.33912593,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,25.570509,83.96855,Bihar
BSNL,Indoor,3G,4,Satisfactory,16.83623333,74.59041667,Maharashtra
Airtel,Outdoor,4G,3,Satisfactory,19.688835,72.77011,Maharashtra
RJio,Indoor,4G,3,Satisfactory,28.68599257,77.36208655,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.87881797,72.94146207,Maharashtra
Vodafone,Outdoor,4G,2,Poor Voice Quality,25.369474,82.98556500000001,Uttar Pradesh
Airtel,Indoor,3G,4,Satisfactory,19.05030681,72.9043242,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,22.6788043,72.860225,Gujarat
RJio,Travelling,4G,5,Satisfactory,21.34784434,83.60140172,Odisha
Idea,Indoor,3G,4,Satisfactory,17.45275167,78.50201,Telangana
RJio,Indoor,4G,5,Satisfactory,27.84944718,75.25274988,Rajasthan
Airtel,Outdoor,3G,5,Satisfactory,28.73521,77.760666,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,19.19068052,83.41604429,Odisha
RJio,Indoor,4G,5,Satisfactory,18.49888903,73.8187468,Maharashtra
Airtel,Indoor,4G,3,Call Dropped,25.6099072,85.16180711,Bihar
Vodafone,Travelling,4G,3,Satisfactory,18.6669781,73.72830069999999,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,26.83571673,75.82678831,Rajasthan
RJio,Outdoor,4G,4,Satisfactory,11.2668036,77.2241691,Tamil Nadu
Vodafone,Indoor,3G,5,Satisfactory,22.60236469,88.42865462,West Bengal
RJio,Travelling,4G,2,Poor Voice Quality,28.57848798,77.14454434,NCT
RJio,Indoor,4G,4,Satisfactory,23.27286114,77.38284077,Madhya Pradesh
Vodafone,Outdoor,4G,1,Poor Voice Quality,29.29139911,77.94064525,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,20.25981151,85.78886977,Odisha
Airtel,Outdoor,3G,3,Poor Voice Quality,23.1702271,79.9977663,Madhya Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,12.991412,77.72015999999999,Karnataka
RJio,Indoor,4G,5,Satisfactory,27.84481924,75.25053883,Rajasthan
Airtel,Indoor,4G,1,Call Dropped,13.0840745,80.2577455,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,25.46135676,81.87151627,Uttar Pradesh
Vodafone,Indoor,3G,5,Satisfactory,13.05407518,80.24995654,Tamil Nadu
RJio,Travelling,4G,4,Satisfactory,22.8459708,88.3559701,West Bengal
Vodafone,Travelling,3G,5,Satisfactory,18.564615,73.88576,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,25.59297534,85.13980395,Bihar
Vodafone,Indoor,4G,5,Satisfactory,22.5746967,88.48329129999999,West Bengal
RJio,Travelling,4G,3,Satisfactory,18.508851500000002,73.84913540000001,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.1710458,72.87753952,Maharashtra
BSNL,Travelling,2G,5,Satisfactory,18.3489497,79.160781,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.80248199,80.89821540000001,Uttar Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,14.801535000000001,75.40156999999999,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.59282589,88.29758568,West Bengal
RJio,Indoor,4G,5,Satisfactory,28.63139988,77.27536123,NCT
Airtel,Indoor,3G,1,Call Dropped,28.5653565,77.29098559999998,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,10.98743844,78.07580519,Tamil Nadu
Vodafone,Indoor,4G,5,Satisfactory,10.10465326,76.47528854,Kerala
RJio,Indoor,4G,4,Satisfactory,23.27271101,77.38284645,Madhya Pradesh
Vodafone,Indoor,4G,4,Satisfactory,28.830074800000002,77.5729559,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,12.881007199999999,75.00293503,Karnataka
RJio,Indoor,4G,1,Call Dropped,26.785683399999996,83.36272220000001,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,28.630755199999996,77.2774573,NCT
BSNL,Indoor,3G,3,Satisfactory,22.63257069,88.37321637,West Bengal
Airtel,Outdoor,4G,4,Satisfactory,25.88260783,86.59617968,Bihar
RJio,Travelling,4G,2,Poor Voice Quality,18.56031039,73.81507935,Maharashtra
Vodafone,Indoor,4G,2,Poor Voice Quality,29.28926979,77.94968572,Uttar Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,23.2577198,77.3975417,Madhya Pradesh
BSNL,Outdoor,3G,5,Satisfactory,22.597227,88.375046,West Bengal
Idea,Indoor,4G,2,Poor Voice Quality,12.04455132,75.50481509,Kerala
RJio,Outdoor,4G,4,Satisfactory,21.188639000000002,72.84017,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,22.5743723,88.4823302,West Bengal
Airtel,Travelling,4G,5,Satisfactory,18.54065392,73.83145231,Maharashtra
Idea,Indoor,3G,5,Satisfactory,20.14478396,79.08637262,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,13.0946816,80.2772552,Tamil Nadu
RJio,Travelling,4G,2,Poor Voice Quality,27.64135667,79.95031333,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,26.36184457,75.94834019,Rajasthan
Vodafone,Indoor,4G,3,Satisfactory,29.28900451,77.9497429,Uttar Pradesh
Airtel,Indoor,3G,4,Satisfactory,26.97211452,75.75812115,Rajasthan
RJio,Outdoor,4G,1,Call Dropped,18.64393999,73.78100689,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.896092000000003,70.8725749,Gujarat
RJio,Indoor,4G,5,Satisfactory,26.92069874,75.73196109,Rajasthan
Airtel,Outdoor,4G,5,Satisfactory,28.735203000000002,77.76064000000001,Uttar Pradesh
Vodafone,Indoor,3G,3,Poor Voice Quality,23.55657534,72.6190447,Gujarat
Idea,Indoor,4G,3,Poor Voice Quality,18.495445800000002,73.8489381,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,19.09487108,72.84710885,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.76102141,75.89304524,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,28.5704435,77.1666397,NCT
Vodafone,Travelling,4G,4,Satisfactory,18.62837121,73.78486577,Maharashtra
BSNL,Indoor,2G,5,Satisfactory,17.43421434,78.40041789,Telangana
Airtel,Indoor,4G,3,Satisfactory,12.9290248,77.4847287,Karnataka
RJio,Outdoor,4G,3,Satisfactory,16.5088948,80.6253132,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,19.8419344,75.22868759999999,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,18.6443668,73.7810638,Maharashtra
RJio,Travelling,4G,3,Satisfactory,30.981321100000002,77.1648729,Himachal Pradesh
RJio,Outdoor,4G,3,Satisfactory,19.165691,72.83397,Maharashtra
RJio,Travelling,4G,2,Call Dropped,22.86293394,88.36767414,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.944616,88.44749,West Bengal
Idea,Outdoor,4G,1,Call Dropped,16.85299606,74.56398017,Maharashtra
Airtel,Outdoor,3G,3,Satisfactory,22.27961182,73.14946691,Gujarat
Airtel,Indoor,4G,3,Satisfactory,22.316896300000003,73.16947297,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,22.6841207,72.8594166,Gujarat
RJio,Outdoor,4G,4,Satisfactory,23.600979000000002,80.28934,Madhya Pradesh
Vodafone,Travelling,4G,1,Poor Voice Quality,28.542568,77.219734,Delhi
RJio,Travelling,4G,1,Poor Voice Quality,18.62850283,73.80277235,Maharashtra
Airtel,Indoor,4G,2,Poor Voice Quality,18.51959046,73.85632485,Maharashtra
RJio,Travelling,4G,4,Satisfactory,28.46044197,77.08097235,Haryana
RJio,Indoor,4G,5,Satisfactory,13.09457333,80.28148667,Tamil Nadu
Idea,Indoor,3G,1,Poor Voice Quality,18.4799316,73.83131759999999,Maharashtra
RJio,Indoor,4G,5,Satisfactory,13.0417841,77.6120543,Karnataka
Airtel,Indoor,3G,1,Call Dropped,13.044408599999999,80.2663806,Tamil Nadu
Idea,Travelling,4G,5,Satisfactory,18.50556048,73.85751808,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,25.96097374,79.1856482,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,11.49640026,77.07432213,Tamil Nadu
Vodafone,Travelling,4G,5,Satisfactory,26.84759532,75.81915546,Rajasthan
Airtel,Indoor,3G,1,Call Dropped,13.0839858,80.257724,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,18.98273701,72.82781116,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.17074995,72.87783568,Maharashtra
Airtel,Indoor,2G,5,Satisfactory,17.65515667,78.35607333,Telangana
Airtel,Outdoor,4G,5,Satisfactory,28.410507,77.11229,Haryana
Airtel,Outdoor,4G,1,Poor Voice Quality,12.912472,77.57491,Karnataka
RJio,Indoor,4G,5,Satisfactory,23.11086167,72.58527,Gujarat
Airtel,Outdoor,3G,5,Satisfactory,28.735146000000004,77.76059000000001,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,19.043966100000002,72.8401609,Maharashtra
RJio,Indoor,4G,5,Satisfactory,31.64804159,74.8753832,Punjab
BSNL,Indoor,3G,5,Satisfactory,17.36967038,78.42618562,Telangana
RJio,Outdoor,4G,1,Poor Voice Quality,28.436188800000004,77.01361340000001,Haryana
Airtel,Travelling,4G,3,Satisfactory,28.49791615,77.06454183,Haryana
Airtel,Indoor,3G,4,Satisfactory,19.0408668,72.9129918,Maharashtra
Idea,Travelling,3G,4,Satisfactory,17.49034833,78.466295,Telangana
BSNL,Indoor,3G,5,Satisfactory,19.99003013,73.77125563,Maharashtra
Airtel,Outdoor,3G,1,Poor Voice Quality,28.502253000000003,77.09862,Delhi
Vodafone,Outdoor,4G,5,Satisfactory,22.04447,85.670938,Odisha
BSNL,Indoor,3G,5,Satisfactory,22.62893201,88.39126665,West Bengal
RJio,Travelling,4G,5,Satisfactory,29.1056954,76.2005879,Haryana
RJio,Indoor,4G,5,Satisfactory,22.4743232,88.3930252,West Bengal
Idea,Travelling,2G,5,Satisfactory,12.959907099999999,80.2372187,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,22.896092000000003,70.8725749,Gujarat
Airtel,Outdoor,4G,5,Satisfactory,28.539717,77.28666,Delhi
BSNL,Indoor,3G,4,Satisfactory,22.089389699999998,82.19226970000001,Chhattisgarh
BSNL,Indoor,3G,1,Poor Voice Quality,12.98933122,77.72634473,Karnataka
RJio,Outdoor,4G,4,Satisfactory,17.92563889,73.65753194,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,25.37233167,85.09900667,Bihar
Vodafone,Travelling,3G,5,Satisfactory,22.56802268,88.41555615,West Bengal
Vodafone,Outdoor,3G,1,Poor Voice Quality,22.421210000000002,87.89052,West Bengal
Airtel,Travelling,3G,4,Satisfactory,26.797265999999997,75.815285,Rajasthan
Airtel,Indoor,4G,3,Poor Voice Quality,26.839503399999998,75.7508748,Rajasthan
RJio,Indoor,4G,4,Satisfactory,15.39743232,77.22386065,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,11.03405535,76.90863669,Tamil Nadu
BSNL,Indoor,3G,5,Satisfactory,13.0922654,77.5806542,Karnataka
Vodafone,Outdoor,3G,4,Satisfactory,22.827924300000003,70.8510666,Gujarat
Airtel,Indoor,2G,5,Satisfactory,27.876022999999996,77.6782877,Uttar Pradesh
RJio,Travelling,4G,2,Poor Voice Quality,19.452780800000003,73.3286406,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,22.684114899999997,72.8594152,Gujarat
Vodafone,Indoor,4G,3,Poor Voice Quality,18.57403955,73.79011494,Maharashtra
Vodafone,Travelling,3G,4,Satisfactory,28.643228999999998,77.21888,Delhi
Vodafone,Indoor,3G,5,Satisfactory,22.678525,72.87250333,Gujarat
RJio,Indoor,4G,1,Call Dropped,27.196096500000003,77.9647679,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,22.31719306,88.22646231,West Bengal
RJio,Outdoor,4G,4,Satisfactory,19.0293236,72.86168520000001,Maharashtra
Airtel,Indoor,3G,2,Poor Voice Quality,9.94673554,76.2979162,Kerala
RJio,Indoor,4G,5,Satisfactory,20.33698466,85.81821355,Odisha
Airtel,Outdoor,4G,5,Satisfactory,28.73494,77.76056,Uttar Pradesh
Airtel,Travelling,4G,1,Poor Voice Quality,12.95913777,77.59284845,Karnataka
RJio,Indoor,4G,5,Satisfactory,13.042713000000001,77.6111882,Karnataka
Airtel,Indoor,4G,1,Poor Voice Quality,25.13794434,76.88152454,Rajasthan
Airtel,Indoor,4G,1,Call Dropped,9.94674079,76.29778759,Kerala
Tata,Outdoor,3G,4,Satisfactory,17.6678888,75.92327900000001,Maharashtra
Idea,Travelling,4G,3,Poor Voice Quality,18.7490169,73.4086709,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.24698083,83.70471354,Odisha
Airtel,Indoor,3G,1,Call Dropped,13.095407000000002,80.27760359999999,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,28.426354999999997,77.0408271,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,25.592889899999996,85.1394863,Bihar
Airtel,Indoor,3G,4,Satisfactory,18.51331213,73.92348412,Maharashtra
RJio,Indoor,4G,5,Satisfactory,23.009293300000003,72.50985128,Gujarat
RJio,Outdoor,4G,4,Satisfactory,12.958001,77.56719,Karnataka
RJio,Outdoor,4G,5,Satisfactory,20.30925419,85.81996316,Odisha
Idea,Outdoor,4G,3,Poor Voice Quality,21.091606600000002,78.97565217,Maharashtra
Airtel,Travelling,4G,4,Satisfactory,18.095121,75.42653,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.6189846,77.4252244,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.635576,88.44029655,West Bengal
BSNL,Outdoor,3G,4,Satisfactory,12.99721276,77.68820728,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,26.04390956,83.64894412,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,18.55089624,73.95090211,Maharashtra
Vodafone,Indoor,2G,4,Satisfactory,22.896092000000003,70.8725749,Gujarat
Airtel,Travelling,4G,5,Satisfactory,12.72678229,79.98344879,Tamil Nadu
Idea,Indoor,4G,1,Poor Voice Quality,18.5030296,73.8434064,Maharashtra
RJio,Indoor,4G,5,Satisfactory,26.92308365,75.67755153,Rajasthan
BSNL,Outdoor,3G,5,Satisfactory,22.57057057,88.34947685,West Bengal
RJio,Indoor,4G,5,Satisfactory,12.8314283,77.6926718,Karnataka
RJio,Indoor,4G,5,Satisfactory,15.47907894,78.48095611,Andhra Pradesh
Airtel,Indoor,3G,4,Satisfactory,19.050308899999997,72.9043357,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,13.0946816,80.2772552,Tamil Nadu
RJio,Outdoor,4G,1,Poor Voice Quality,23.911663,88.014496,West Bengal
RJio,Outdoor,4G,4,Satisfactory,18.9538962,72.8181287,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,22.684082,72.85938490000001,Gujarat
Airtel,Outdoor,4G,4,Satisfactory,26.123428,85.39246999999999,Bihar
Idea,Indoor,3G,4,Satisfactory,18.52116937,73.84093291,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.0569773,72.8328021,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.5745799,88.4017515,West Bengal
Airtel,Indoor,3G,1,Poor Voice Quality,23.816136899999997,86.4669531,Jharkhand
RJio,Indoor,4G,5,Satisfactory,22.38219507,82.62184635,Chhattisgarh
Airtel,Indoor,3G,1,Poor Voice Quality,21.11445333,79.03910167,Maharashtra
RJio,Indoor,4G,3,Satisfactory,27.61666491,75.16609953,Rajasthan
RJio,Indoor,4G,4,Satisfactory,18.51966212,73.85637173,Maharashtra
