Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,5,Satisfactory,20.33480324,85.82142613,Odisha
RJio,Indoor,4G,4,Satisfactory,22.58497957,88.34323892,West Bengal
RJio,Indoor,4G,1,Call Dropped,19.070068333,73.01213,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.1252985,79.0589724,Maharashtra
RJio,Indoor,4G,5,Satisfactory,25.592528347,91.941269263,Meghalaya
RJio,Indoor,4G,5,Satisfactory,25.592528347,91.941269263,Meghalaya
RJio,Indoor,4G,4,Satisfactory,22.58497957,88.34323892,West Bengal
RJio,Indoor,4G,5,Satisfactory,20.33480324,85.82142613,Odisha
RJio,Indoor,4G,4,Satisfactory,26.23255901,75.84933547,Rajasthan
RJio,Indoor,4G,5,Satisfactory,22.493400067,88.383888277,West Bengal
Airtel,Indoor,Unknown,4,Satisfactory,27.869696701,79.904694417,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,28.62100245,77.24035592,NCT
Airtel,Indoor,3G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,5,Satisfactory,-1,-1,N/A-1
RJio,Travelling,4G,4,Satisfactory,17.4919099,78.3887087,Telangana
RJio,Travelling,4G,5,Satisfactory,28.7216626,77.1756562,NCT
RJio,Travelling,4G,1,Poor Voice Quality,28.7216626,77.1756562,NCT
RJio,Travelling,4G,2,Poor Voice Quality,28.7216626,77.1756562,NCT
RJio,Outdoor,4G,3,Satisfactory,28.7216626,77.1756562,NCT
RJio,Outdoor,4G,1,Poor Voice Quality,28.7216626,77.1756562,NCT
RJio,Indoor,4G,5,Satisfactory,21.348738642,83.637367627,Odisha
Vodafone,Indoor,4G,5,Satisfactory,29.3886671,76.9741971,Haryana
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,N/A-1
Idea,Outdoor,3G,5,Satisfactory,-1,-1,N/A-1
Idea,Indoor,3G,5,Satisfactory,21.1415974,79.1059843,Maharashtra
Idea,Indoor,3G,5,Satisfactory,21.1413668,79.1081019,Maharashtra
Idea,Indoor,3G,5,Satisfactory,21.1414831,79.1042197,Maharashtra
Idea,Indoor,3G,5,Satisfactory,21.1411155,79.1042197,Maharashtra
Idea,Outdoor,3G,5,Satisfactory,21.1077159,79.0597387,Maharashtra
Idea,Outdoor,4G,5,Satisfactory,21.0911707,79.0550484,Maharashtra
Idea,Indoor,3G,5,Satisfactory,21.091007,79.0545763,Maharashtra
Idea,Outdoor,4G,5,Satisfactory,21.1037557,79.0609282,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,28.64873353,77.30239402,NCT
Airtel,Travelling,Unknown,5,Satisfactory,28.59214,77.3179259,Uttar Pradesh
Airtel,Travelling,Unknown,5,Satisfactory,28.569044,77.3254206,Uttar Pradesh
Vodafone,Travelling,4G,2,Poor Voice Quality,18.95059242,72.83767071,Maharashtra
Vodafone,Travelling,4G,2,Poor Voice Quality,18.95059242,72.83767071,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,5,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
Vodafone,Indoor,4G,2,Poor Voice Quality,28.5557844,77.2755123,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,23.020924,72.56949,Gujarat
RJio,Travelling,4G,2,Poor Voice Quality,28.5158828,77.2959322,Uttar Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,N/A-1
Airtel,Indoor,4G,1,Call Dropped,28.4285865,77.0718877,Haryana
Vodafone,Travelling,4G,4,Satisfactory,18.6317627,73.7836617,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,28.00376342,73.32616568,Rajasthan
Idea,Travelling,Unknown,2,Poor Voice Quality,18.95059242,72.83767071,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,28.00376342,73.32616568,Rajasthan
Idea,Travelling,4G,1,Call Dropped,18.6521279,73.783231,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,28.00376342,73.32616568,Rajasthan
Airtel,Indoor,4G,1,Poor Voice Quality,28.00376342,73.32616568,Rajasthan
RJio,Outdoor,4G,1,Call Dropped,21.90777821,85.25528057,Odisha
Airtel,Indoor,4G,1,Poor Voice Quality,28.00376342,73.32616568,Rajasthan
Vodafone,Travelling,4G,4,Satisfactory,18.6317627,73.7836617,Maharashtra
Vodafone,Outdoor,3G,3,Satisfactory,22.765633333,70.852358333,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,28.62621623,77.43597381,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,28.64873353,77.30239402,NCT
Vodafone,Indoor,3G,2,Poor Voice Quality,28.65731415,77.21519626,NCT
RJio,Outdoor,4G,1,Poor Voice Quality,21.1808935,72.7285694,Gujarat
Tata,Travelling,Unknown,5,Satisfactory,17.686444860,74.004275234,Maharashtra
Vodafone,Outdoor,4G,4,Satisfactory,-1,-1,N/A-1
Idea,Indoor,3G,4,Satisfactory,19.1737537,73.0033721,Maharashtra
RJio,Indoor,4G,1,Call Dropped,21.166601,72.7048135,Gujarat
BSNL,Outdoor,Unknown,2,Poor Voice Quality,21.166601,72.7048135,Gujarat
RJio,Outdoor,4G,3,Poor Voice Quality,-1,-1,N/A-1
Idea,Indoor,4G,4,Satisfactory,12.9090478,77.6377997,Karnataka
Vodafone,Indoor,4G,4,Satisfactory,18.9398501,72.835925,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.02087291,72.83428531,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.02053258,72.8346683,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.9711745,72.8376768,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,18.97041773,72.8407633,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,18.9716508,72.83787314,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.97186729,72.83263538,Maharashtra
RJio,Indoor,4G,5,Satisfactory,18.97172815,72.83148668,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,25.5929919,85.1399103,Bihar
Vodafone,Travelling,4G,4,Satisfactory,18.6317627,73.7836617,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.8419326,75.2286766,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.02053258,72.8346683,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.5158576,77.2958697,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,30.6847112,76.86442563,Chandigarh
Airtel,Outdoor,4G,5,Satisfactory,28.539595,77.28668,Delhi
RJio,Outdoor,4G,1,Poor Voice Quality,21.1808935,72.7285694,Gujarat
RJio,Outdoor,4G,5,Satisfactory,28.7216626,77.1756562,NCT
Vodafone,Travelling,Unknown,3,Satisfactory,23.0749101,72.5441542,Gujarat
Vodafone,Travelling,Unknown,3,Satisfactory,23.0236546,72.5305455,Gujarat
Vodafone,Travelling,Unknown,4,Satisfactory,23.0237414,72.5308106,Gujarat
Vodafone,Travelling,Unknown,4,Satisfactory,23.0270845,72.5336078,Gujarat
Vodafone,Travelling,Unknown,4,Satisfactory,23.0237514,72.5308361,Gujarat
Vodafone,Indoor,4G,4,Satisfactory,22.61930495,88.45463839,West Bengal
Airtel,Indoor,3G,5,Satisfactory,10.788021,79.1335402,Tamil Nadu
Airtel,Outdoor,4G,4,Satisfactory,18.101376,75.428535,Maharashtra
RJio,Indoor,4G,5,Satisfactory,17.686444860,74.004275234,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.61930495,88.45463839,West Bengal
RJio,Indoor,4G,4,Satisfactory,21.2131203,72.7978274,Gujarat
Vodafone,Indoor,3G,5,Satisfactory,26.891013333,75.751303333,Rajasthan
BSNL,Indoor,2G,2,Poor Voice Quality,22.63237502,88.37335244,West Bengal
BSNL,Outdoor,2G,4,Satisfactory,13.0186958,77.5708979,Karnataka
RJio,Indoor,4G,1,Call Dropped,26.295206909,86.789294164,Bihar
RJio,Outdoor,4G,4,Satisfactory,22.843197,86.237175,Jharkhand
Idea,Indoor,3G,4,Satisfactory,17.3540646,78.4187016,Telangana
RJio,Outdoor,4G,4,Satisfactory,19.8420538,75.227634,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.2100421,73.1847158,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0442623,72.8642276,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,19.0444361,72.8643319,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443742,72.8643528,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0442623,72.8642276,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443585,72.8640989,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,19.0178669,72.8433275,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,19.0178669,72.8433275,Maharashtra
RJio,Travelling,4G,2,Poor Voice Quality,19.034173,72.8538562,Maharashtra
RJio,Travelling,4G,2,Poor Voice Quality,19.2352564,73.1297308,Maharashtra
RJio,Travelling,4G,3,Satisfactory,18.7492073,73.4083303,Maharashtra
RJio,Travelling,4G,3,Satisfactory,18.7458964,73.485435,Maharashtra
RJio,Travelling,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.734827404,73.672158854,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.718335736,73.664357191,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.718335736,73.664357191,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.717052567,73.663283060,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.717052567,73.663283060,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.717052567,73.663283060,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.717052567,73.663283060,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7170642,73.6635674,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7170642,73.6635674,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7170642,73.6635674,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,18.7171912,73.6633834,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7170642,73.6635674,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7170642,73.6635674,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7171912,73.6633834,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.735009994,73.672215885,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.7360273,73.6731364,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.7356371,73.6730398,Maharashtra
RJio,Indoor,4G,3,Satisfactory,18.56118,73.8063817,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.5940151,73.3763554,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,19.5940151,73.3763554,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443978,72.8643322,Maharashtra
RJio,Indoor,4G,1,Call Dropped,19.0444408,72.8642801,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0444173,72.864233,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443667,72.8641814,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0444032,72.8642967,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443695,72.8643441,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0441661,72.8644097,Maharashtra
RJio,Indoor,4G,2,Call Dropped,19.0441661,72.8644097,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.044405,72.8644004,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0441749,72.864362,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0444327,72.8641598,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.044405,72.8644004,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443647,72.8640478,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.0443585,72.8640989,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.047011747,72.863720147,Maharashtra
RJio,Travelling,4G,1,Call Dropped,19.047011747,72.863720147,Maharashtra
RJio,Travelling,4G,3,Satisfactory,19.047011747,72.863720147,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,18.9412223,72.8352156,Maharashtra
RJio,Indoor,4G,3,Satisfactory,19.2073843,73.1857744,Maharashtra
Idea,Travelling,4G,1,Poor Voice Quality,18.6521279,73.783231,Maharashtra
Idea,Indoor,Unknown,4,Satisfactory,12.9090478,77.6377997,Karnataka
RJio,Indoor,4G,5,Satisfactory,31.648057180,74.875170135,Punjab
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,17.809740487,73.971930214,Maharashtra
RJio,Indoor,4G,4,Satisfactory,17.809740487,73.971930214,Maharashtra
RJio,Indoor,4G,3,Satisfactory,17.809740487,73.971930214,Maharashtra
Idea,Indoor,4G,4,Satisfactory,12.9090478,77.6377997,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,N/A-1
RJio,Indoor,4G,5,Satisfactory,-1,-1,N/A-1
RJio,Outdoor,4G,5,Satisfactory,-1,-1,N/A-1
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,1,Poor Voice Quality,28.6553906,77.1271235,NCT
Vodafone,Indoor,4G,5,Satisfactory,28.62621623,77.43597381,Uttar Pradesh
Airtel,Outdoor,3G,4,Satisfactory,26.871572,80.89782,Uttar Pradesh
Idea,Travelling,2G,5,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,3,Satisfactory,19.2073843,73.1857744,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,16.315406,80.3495494,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.315406,80.3495494,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.3921612,80.16226392,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.3941846,80.15452373,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.3941846,80.15452373,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.26075193,80.82806122,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.26075193,80.82806122,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.26075193,80.82806122,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.26075193,80.82806122,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.26075193,80.82806122,Andhra Pradesh
RJio,Outdoor,4G,3,Satisfactory,16.52180875,80.63009803,Andhra Pradesh
RJio,Travelling,4G,3,Satisfactory,20.407251,72.87299,Daman and Diu
Vodafone,Indoor,4G,5,Satisfactory,26.891013333,75.751303333,Rajasthan
Vodafone,Travelling,3G,2,Poor Voice Quality,23.807671667,87.805776667,West Bengal
BSNL,Indoor,Unknown,5,Satisfactory,17.406096957,78.438280206,Telangana
Idea,Indoor,4G,4,Satisfactory,17.3540646,78.4187016,Telangana
RJio,Indoor,4G,4,Satisfactory,19.1828467,72.8578292,Maharashtra
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
Other,Outdoor,4G,4,Satisfactory,13.341136,77.116905,Karnataka
Other,Outdoor,3G,4,Satisfactory,13.365435,77.10315,Karnataka
BSNL,Indoor,2G,2,Poor Voice Quality,22.63237502,88.37335244,West Bengal
RJio,Outdoor,4G,5,Satisfactory,-1,-1,N/A-1
BSNL,Outdoor,3G,5,Satisfactory,12.726276,75.88894,
BSNL,Outdoor,2G,5,Satisfactory,12.726276,75.88894,
BSNL,Outdoor,3G,5,Satisfactory,12.726417,75.8889,Karnataka
BSNL,Outdoor,2G,5,Satisfactory,12.726665,75.88906,
BSNL,Outdoor,2G,5,Satisfactory,12.72686,75.892296,
BSNL,Outdoor,2G,5,Satisfactory,12.726321,75.88891,
BSNL,Outdoor,3G,5,Satisfactory,12.726526,75.88876,
BSNL,Outdoor,3G,5,Satisfactory,12.726027,75.889336,
BSNL,Outdoor,2G,5,Satisfactory,12.72579,75.88946,
BSNL,Outdoor,2G,5,Satisfactory,12.726493,75.888756,
BSNL,Outdoor,3G,5,Satisfactory,12.725478,75.88863,
BSNL,Outdoor,3G,5,Satisfactory,12.728833,75.88664,
BSNL,Outdoor,3G,5,Satisfactory,12.726461,75.88915,
BSNL,Outdoor,3G,5,Satisfactory,12.726503,75.88864,
BSNL,Outdoor,3G,5,Satisfactory,12.726671,75.88942,
BSNL,Outdoor,2G,5,Satisfactory,12.726552,75.889244,
Vodafone,Indoor,3G,5,Satisfactory,-1,-1,N/A-1
BSNL,Outdoor,3G,5,Satisfactory,17.433713257,78.400967866,Telangana
BSNL,Outdoor,2G,1,Poor Voice Quality,17.3705341,78.4299404,Telangana
BSNL,Outdoor,2G,1,Poor Voice Quality,17.39404,78.4311305,Telangana
BSNL,Outdoor,3G,5,Satisfactory,17.3954254,78.4323905,Telangana
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,N/A-1
BSNL,Indoor,2G,5,Satisfactory,17.4339477,78.4005241,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.433929763,78.400684623,Telangana
BSNL,Indoor,2G,2,Poor Voice Quality,17.433929763,78.400684623,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.433929763,78.400684623,Telangana
Airtel,Travelling,4G,2,Poor Voice Quality,21.920000076,82.779998779,Chhattisgarh
Airtel,Travelling,4G,2,Poor Voice Quality,21.920000076,82.779998779,Chhattisgarh
Vodafone,Indoor,4G,4,Satisfactory,19.111586348,72.906487137,Maharashtra
Vodafone,Indoor,Unknown,5,Satisfactory,22.6955016,88.3975115,West Bengal
RJio,Travelling,4G,3,Satisfactory,16.920143,74.70877,
Vodafone,Outdoor,4G,3,Satisfactory,22.765633333,70.852358333,Gujarat
RJio,Indoor,4G,3,Satisfactory,19.2073843,73.1857744,Maharashtra
BSNL,Indoor,Unknown,1,Call Dropped,-1,-1,N/A-1
Airtel,Outdoor,Unknown,1,Call Dropped,-1,-1,N/A-1
Vodafone,Indoor,4G,5,Satisfactory,28.62621623,77.43597381,Uttar Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,17.4439037,78.4814671,Telangana
RJio,Indoor,4G,2,Poor Voice Quality,22.6840806,72.8593849,Gujarat
RJio,Indoor,4G,5,Satisfactory,20.3099019,85.8192367,Odisha
RJio,Indoor,4G,5,Satisfactory,20.3098835,85.8192321,Odisha
RJio,Indoor,4G,5,Satisfactory,20.3098784,85.8192123,Odisha
RJio,Indoor,4G,5,Satisfactory,20.3099019,85.8192367,Odisha
RJio,Indoor,4G,5,Satisfactory,20.3098835,85.8192321,Odisha
RJio,Indoor,4G,5,Satisfactory,20.3098784,85.8192123,Odisha
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,N/A-1
Vodafone,Outdoor,3G,3,Satisfactory,22.753116667,70.854145,Gujarat
BSNL,Outdoor,3G,5,Satisfactory,17.433713257,78.400967866,Telangana
BSNL,Outdoor,2G,5,Satisfactory,17.433713257,78.400967866,Telangana
RJio,Outdoor,4G,3,Satisfactory,16.52180875,80.63009803,Andhra Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.61930495,88.45463839,West Bengal
Airtel,Outdoor,Unknown,4,Satisfactory,25.96092919,79.18557566,Uttar Pradesh
Airtel,Indoor,4G,2,Poor Voice Quality,16.5801604,80.3590789,Andhra Pradesh
Airtel,Indoor,4G,2,Poor Voice Quality,16.5801604,80.3590789,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,12.96123009,77.52657435,Karnataka
Idea,Travelling,4G,1,Poor Voice Quality,18.6521279,73.783231,Maharashtra
Vodafone,Indoor,2G,1,Call Dropped,18.5423056,73.8250867,Maharashtra
RJio,Indoor,4G,5,Satisfactory,-1,-1,N/A-1
RJio,,4G,4,Satisfactory,19.528858,75.101845,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,18.6317627,73.7836617,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,28.5158846,77.2959261,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,28.5158715,77.2958629,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,12.9784236,77.5423604,Karnataka
RJio,Outdoor,4G,4,Satisfactory,13.05464313,77.53646583,Karnataka
RJio,Indoor,4G,3,Satisfactory,19.2073843,73.1857744,Maharashtra
Idea,Indoor,3G,2,Poor Voice Quality,12.045851522,75.510020759,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,12.045851522,75.510020759,Kerala
BSNL,Indoor,2G,2,Poor Voice Quality,11.8689941,75.3672852,Kerala
Idea,Indoor,4G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,11.8693249,75.3661523,Kerala
Idea,Indoor,3G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
BSNL,Indoor,2G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
BSNL,Indoor,2G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
BSNL,Indoor,2G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
Idea,Indoor,4G,2,Poor Voice Quality,11.869020313,75.366835892,Kerala
BSNL,Indoor,3G,2,Poor Voice Quality,12.046997622,75.524007138,Kerala
RJio,Indoor,4G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,5,Satisfactory,-1,-1,N/A-1
RJio,Outdoor,Unknown,5,Satisfactory,19.847172,75.90881,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.61930495,88.45463839,West Bengal
Idea,Indoor,Unknown,4,Satisfactory,12.9090478,77.6377997,Karnataka
Idea,Travelling,4G,5,Satisfactory,16.51749,80.645866667,Andhra Pradesh
BSNL,Indoor,3G,2,Poor Voice Quality,12.046997622,75.524007138,Kerala
Vodafone,Outdoor,3G,1,Call Dropped,-1,-1,N/A-1
Airtel,Travelling,4G,1,Poor Voice Quality,18.6521279,73.783231,Maharashtra
BSNL,Indoor,3G,2,Poor Voice Quality,12.046997622,75.524007138,Kerala
Idea,Travelling,4G,4,Satisfactory,18.5350298,73.8519648,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,18.5349961,73.8519931,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.53549506,73.85144244,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.19008639,83.41548144,Odisha
RJio,Indoor,4G,3,Satisfactory,-1,-1,N/A-1
Idea,Travelling,2G,5,Satisfactory,-1,-1,N/A-1
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
Idea,Indoor,3G,1,Poor Voice Quality,18.479944,73.8312332,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
Idea,Indoor,3G,1,Poor Voice Quality,18.479944,73.8312332,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.4799512,73.8312357,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,28.5158602,77.2958706,Uttar Pradesh
Vodafone,Travelling,4G,4,Satisfactory,18.6317627,73.7836617,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,28.593056202,76.995856762,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.593056202,76.995856762,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.593056202,76.995856762,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.593056202,76.995856762,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.593056202,76.995856762,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Outdoor,4G,1,Poor Voice Quality,28.59038264,76.99753893,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.52773483,77.07593348,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.52083988,77.08078252,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.52116112,77.08171655,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.52116112,77.08171655,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.52122269,77.08174577,Haryana
Vodafone,Indoor,4G,4,Satisfactory,12.89374591,77.67416152,Karnataka
Airtel,Indoor,Unknown,2,Poor Voice Quality,12.811697,77.7318094,Karnataka
BSNL,Indoor,3G,4,Satisfactory,-1,-1,N/A-1
BSNL,Indoor,3G,4,Satisfactory,-1,-1,N/A-1
RJio,Indoor,4G,5,Satisfactory,20.3098983,85.8192058,Odisha
Idea,Indoor,3G,2,Poor Voice Quality,12.046997622,75.524007138,Kerala
Airtel,Indoor,4G,1,Call Dropped,28.7154484,77.1318518,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.52122269,77.08174577,Haryana
Vodafone,Indoor,3G,4,Satisfactory,28.5557844,77.2755123,Uttar Pradesh
Idea,Travelling,Unknown,4,Satisfactory,19.99017662,73.76456529,Maharashtra
