Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,4,Satisfactory,23.27275489,77.38289954,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.27275489,77.38289954,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.27275489,77.38289954,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,23.22585109,77.43168728,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.27271417,77.38270971,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.27271417,77.38270971,Madhya Pradesh
RJio,Travelling,4G,4,Satisfactory,23.27271417,77.38270971,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,23.23345443,77.40528692,Madhya Pradesh
RJio,Travelling,4G,4,Satisfactory,23.229543300000003,77.41656400000001,Madhya Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,23.2338517,77.4310363,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,23.233736899999997,77.4309566,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.2728082,77.3827988,Madhya Pradesh
RJio,Travelling,4G,4,Satisfactory,23.2338517,77.4310363,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,23.2727526,77.38271704,Madhya Pradesh
Airtel,Outdoor,4G,1,Call Dropped,19.172053299999998,73.2364723,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,19.170244,73.23359350000001,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,19.1718671,73.236432,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,12.99089477,77.71885614,Karnataka
BSNL,Indoor,2G,2,Poor Voice Quality,11.7627127,76.0031517,Kerala
RJio,Indoor,4G,5,Satisfactory,22.36258241,82.71213024,Chhattisgarh
Airtel,Indoor,4G,1,Call Dropped,12.8515344,77.67845849999999,Karnataka
Airtel,Indoor,4G,1,Call Dropped,12.8515344,77.67845849999999,Karnataka
Vodafone,Indoor,4G,5,Satisfactory,19.05987321,72.84607862,Maharashtra
Airtel,Travelling,4G,4,Satisfactory,15.17323848,76.83608690000001,Karnataka
Idea,Indoor,3G,5,Satisfactory,21.07669825,79.06017497,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,19.05987321,72.84607862,Maharashtra
BSNL,Indoor,3G,4,Satisfactory,13.0188317,77.57036,Karnataka
Vodafone,Outdoor,4G,2,Poor Voice Quality,22.505797199999996,88.2350728,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.562243635999998,88.353453074,West Bengal
Idea,Indoor,3G,2,Poor Voice Quality,17.49062456,78.28767465,Telangana
RJio,Outdoor,4G,3,Poor Voice Quality,26.83157474,75.83173717,Rajasthan
RJio,Outdoor,4G,3,Poor Voice Quality,26.83157474,75.83173717,Rajasthan
RJio,Indoor,4G,5,Satisfactory,27.99317254,73.3043773,Rajasthan
RJio,Indoor,4G,4,Satisfactory,23.00100287,72.58886045,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.562243635999998,88.353453074,West Bengal
Vodafone,Indoor,2G,5,Satisfactory,28.524086977,77.156022393,NCT
Vodafone,Indoor,4G,2,Poor Voice Quality,23.55418,72.62012220000001,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,19.167004100000003,73.2383716,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,28.638002500000002,77.0264883,NCT
Airtel,Indoor,3G,1,Call Dropped,17.518024399999998,78.4005441,Telangana
Vodafone,Travelling,4G,3,Satisfactory,23.5542157,72.6201317,Gujarat
RJio,Outdoor,4G,1,Poor Voice Quality,19.099509520999998,72.875890435,Maharashtra
Airtel,Indoor,3G,1,Call Dropped,28.638002500000002,77.0264883,NCT
RJio,Indoor,4G,5,Satisfactory,21.9583243,86.743961,Odisha
Airtel,Indoor,4G,3,Poor Voice Quality,11.675766440999999,78.142044973,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,21.958410999999998,86.74405490000001,Odisha
Vodafone,Indoor,3G,3,Satisfactory,9.6908506,76.3425103,Kerala
RJio,Travelling,4G,3,Satisfactory,10.0209637,76.3435316,Kerala
Vodafone,Outdoor,4G,4,Satisfactory,28.55563688,77.17502452,NCT
Vodafone,Outdoor,4G,5,Satisfactory,28.61578493,77.23228497,NCT
Vodafone,Outdoor,4G,5,Satisfactory,28.61558922,77.23501962,NCT
Vodafone,Indoor,4G,5,Satisfactory,26.85758857,75.79428840000001,Rajasthan
BSNL,Indoor,3G,5,Satisfactory,13.017452800000001,80.21195440000001,Tamil Nadu
RJio,Travelling,4G,5,Satisfactory,28.5691505,77.325414,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,22.3626943,82.7123606,Chhattisgarh
Idea,Indoor,4G,1,Call Dropped,18.580491667,73.68889,Maharashtra
Airtel,Travelling,3G,2,Poor Voice Quality,28.5661206,77.2824184,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,18.539141600000004,73.87759709999999,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,13.0450405,80.22671650000001,Tamil Nadu
Airtel,Travelling,4G,4,Satisfactory,15.22062275,76.62168944,Karnataka
Vodafone,Indoor,3G,4,Satisfactory,13.0450387,80.2266984,Tamil Nadu
Vodafone,Outdoor,3G,4,Satisfactory,13.0490037,80.22742590000001,Tamil Nadu
RJio,Travelling,4G,4,Satisfactory,19.54714948,74.96054715,Maharashtra
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,4,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,4,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,4G,3,Call Dropped,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,4G,3,Call Dropped,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,4G,3,Call Dropped,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
RJio,Travelling,4G,5,Satisfactory,26.16203092,91.74079637,Assam
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,28.61448597,77.38034957,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,28.6222148,77.36708929999999,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,28.622299699999996,77.3675192,Uttar Pradesh
Airtel,Travelling,3G,3,Poor Voice Quality,22.444469899999998,88.2997811,West Bengal
Airtel,Travelling,3G,3,Poor Voice Quality,22.444469899999998,88.2997811,West Bengal
Idea,Indoor,3G,1,Poor Voice Quality,18.539144600000004,73.8775035,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.220820800000002,72.87396340000001,Gujarat
Idea,Indoor,4G,4,Satisfactory,19.208990172,72.868277738,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.54714948,74.96054715,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.562243635999998,88.353453074,West Bengal
Idea,Indoor,3G,1,Poor Voice Quality,18.5391417,73.8775224,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,28.5357478,77.3439178,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.73201403,73.67759312,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,26.884355600000003,80.99360490000001,Uttar Pradesh
Vodafone,Indoor,3G,4,Satisfactory,11.0849343,76.9987274,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,26.884355600000003,80.99360490000001,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,30.382638333000003,76.86250833300001,Haryana
Airtel,Indoor,3G,5,Satisfactory,10.95372344,78.06584968,Tamil Nadu
Vodafone,Indoor,4G,5,Satisfactory,19.05987321,72.84607862,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.5331722,77.2168081,NCT
RJio,Indoor,4G,3,Satisfactory,22.678155800000003,72.86105309999999,Gujarat
Vodafone,Outdoor,4G,5,Satisfactory,12.95174739,80.14095477,Tamil Nadu
RJio,Travelling,4G,3,Satisfactory,22.58937869,88.47466945,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.3259215,86.3633333,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.32518,86.3628829,West Bengal
Airtel,Indoor,3G,5,Satisfactory,24.781158260999998,85.003349085,Bihar
Vodafone,Indoor,4G,1,Call Dropped,26.884355600000003,80.99360490000001,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,19.05987321,72.84607862,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,22.70286119,75.87987803,Madhya Pradesh
BSNL,Outdoor,3G,4,Satisfactory,13.0188151,77.57088809999999,Karnataka
Vodafone,Outdoor,4G,4,Satisfactory,19.18626013,72.97584984,Maharashtra
BSNL,Outdoor,3G,4,Satisfactory,13.0189095,77.57079159999999,Karnataka
RJio,Indoor,4G,3,Satisfactory,22.678155800000003,72.86105309999999,Gujarat
Vodafone,Outdoor,4G,1,Call Dropped,28.67196554,77.41008707,Uttar Pradesh
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
RJio,Indoor,4G,5,Satisfactory,22.47443099,88.39323468,West Bengal
Idea,Indoor,4G,1,Poor Voice Quality,18.5916795,73.8162579,Maharashtra
BSNL,Indoor,3G,1,Poor Voice Quality,18.539109,73.8775677,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,19.12362941,74.74339169,Maharashtra
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Travelling,4G,4,Satisfactory,11.6742724,78.14159029999999,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,26.367124,75.9276343,Rajasthan
Idea,Indoor,4G,4,Satisfactory,19.208990172,72.868277738,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.841932,75.22869659999999,Maharashtra
RJio,Indoor,4G,5,Satisfactory,21.75233521,70.56727416,Gujarat
BSNL,Outdoor,3G,4,Satisfactory,13.018872300000002,77.57088859999999,Karnataka
BSNL,Outdoor,3G,4,Satisfactory,13.0185634,77.57093950000001,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.5621305,88.3534471,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.36258241,82.71213024,Chhattisgarh
BSNL,Outdoor,3G,4,Satisfactory,13.018695800000001,77.5708755,Karnataka
Airtel,Indoor,2G,2,Poor Voice Quality,21.111338333,79.09634833300001,Maharashtra
RJio,Indoor,4G,3,Call Dropped,21.384015100000003,78.92578309999999,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,19.05987321,72.84607862,Maharashtra
BSNL,Indoor,2G,2,Poor Voice Quality,11.762406885,76.003209829,Kerala
BSNL,Indoor,2G,2,Poor Voice Quality,11.762406885,76.003209829,Kerala
RJio,Indoor,4G,4,Satisfactory,26.367124,75.9276343,Rajasthan
Vodafone,Indoor,4G,3,Poor Voice Quality,26.88434485,80.99347072,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,20.695559005,83.47694302,Odisha
Vodafone,Outdoor,4G,5,Satisfactory,17.39435863,78.48643679,Telangana
RJio,Indoor,4G,3,Satisfactory,8.491781834,76.92157432399999,Kerala
BSNL,Indoor,4G,1,Call Dropped,17.39673486,78.37225493,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,17.38141519,78.37237621,Telangana
RJio,Indoor,4G,4,Satisfactory,23.161126,79.9380934,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,21.75233521,70.56727416,Gujarat
BSNL,Outdoor,2G,4,Satisfactory,26.1190142,91.80890720000001,Assam
Airtel,Indoor,3G,2,Poor Voice Quality,19.697248333,72.76998,Maharashtra
Airtel,Indoor,2G,2,Poor Voice Quality,19.697248333,72.76998,Maharashtra
RJio,Indoor,4G,4,Satisfactory,12.92387332,80.10538559,Tamil Nadu
Airtel,Travelling,4G,3,Poor Voice Quality,26.87280261,75.79927543,Rajasthan
RJio,Outdoor,4G,3,Poor Voice Quality,26.87280261,75.79927543,Rajasthan
RJio,Indoor,4G,4,Satisfactory,19.12797477,74.74549275,Maharashtra
Vodafone,Travelling,4G,4,Satisfactory,28.59232676,77.22359529,NCT
BSNL,Travelling,3G,5,Satisfactory,22.60170931,88.42862176,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,28.5357478,77.3439178,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,12.92387332,80.10538559,Tamil Nadu
BSNL,Indoor,2G,4,Satisfactory,26.1190142,91.80890720000001,Assam
Airtel,Indoor,3G,5,Satisfactory,10.95372344,78.06584968,Tamil Nadu
BSNL,Travelling,3G,4,Satisfactory,20.304458399999998,85.850848,Odisha
Vodafone,Indoor,4G,2,Poor Voice Quality,19.26200393,73.12947391,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,17.39435863,78.48643679,Telangana
Idea,Indoor,4G,4,Satisfactory,18.65061467,73.8117622,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,17.395236399999998,78.4331316,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,26.94719784,75.77331459,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,26.94719784,75.77331459,Rajasthan
RJio,Travelling,4G,4,Satisfactory,19.62215944,74.58635446,Maharashtra
RJio,Indoor,4G,5,Satisfactory,26.10905984,91.61663325,Assam
RJio,Outdoor,4G,5,Satisfactory,26.77863366,82.15176720000001,Uttar Pradesh
BSNL,Indoor,2G,3,Call Dropped,26.1190142,91.80890720000001,Assam
BSNL,Indoor,3G,1,Poor Voice Quality,18.52250927,73.84920268,Maharashtra
BSNL,Indoor,4G,1,Call Dropped,17.38141519,78.37237621,Telangana
BSNL,Indoor,2G,1,Poor Voice Quality,11.0687084,77.8089774,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.064525699999999,77.7938471,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.0687084,77.8089774,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.0678718,77.80595140000001,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.0695449,77.8120035,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.072891,77.8241078,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.072891,77.8241078,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,11.0687084,77.8089774,Tamil Nadu
BSNL,Outdoor,3G,1,Poor Voice Quality,11.072891,77.8241078,Tamil Nadu
BSNL,Outdoor,3G,1,Poor Voice Quality,11.072891,77.8241078,Tamil Nadu
BSNL,Outdoor,3G,1,Poor Voice Quality,11.072891,77.8241078,Tamil Nadu
RJio,Indoor,4G,3,Poor Voice Quality,22.749531667,77.74837,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,27.99317254,73.3043773,Rajasthan
Vodafone,Outdoor,4G,5,Satisfactory,17.35042822,78.40897038,Telangana
RJio,Indoor,4G,5,Satisfactory,18.546916667,73.888953333,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.105517300000002,72.9244631,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,12.2662828,76.6027208,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.8419314,75.22867240000001,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,17.35042822,78.40897038,Telangana
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782348499999998,79.01516579999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.776474216999997,79.029843073,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.776474216999997,79.029843073,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.776474216999997,79.029843073,Uttar Pradesh
BSNL,Indoor,3G,3,Satisfactory,22.56566693,88.35506129,West Bengal
RJio,Travelling,4G,5,Satisfactory,18.5085678,73.79020909999998,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.5086967,73.790207,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.508441199999996,73.7901447,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.508441199999996,73.7901447,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.5083408,73.7900086,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.5087355,73.79027430000001,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.5087501,73.7903027,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.5087501,73.7903027,Maharashtra
RJio,Travelling,4G,1,Poor Voice Quality,17.395236399999998,78.4331316,Telangana
BSNL,Outdoor,3G,1,Poor Voice Quality,11.332568333,77.701608333,Tamil Nadu
RJio,Travelling,4G,5,Satisfactory,18.5087501,73.7903027,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.5621301,88.3534697,West Bengal
RJio,Indoor,4G,5,Satisfactory,28.4264669,77.0410684,Haryana
RJio,Travelling,4G,1,Poor Voice Quality,18.996982091,72.83045276,Maharashtra
RJio,Indoor,4G,1,Call Dropped,19.0434348,72.8735667,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,19.043256699999997,72.87450909999998,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,12.97173271,77.63550544,Karnataka
RJio,Outdoor,4G,1,Poor Voice Quality,22.70286119,75.87987803,Madhya Pradesh
BSNL,Indoor,3G,1,Call Dropped,19.960174399999996,73.7545888,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.426505699999996,77.0411135,Haryana
RJio,Travelling,4G,5,Satisfactory,26.1762685,91.75025440000002,Assam
RJio,Outdoor,4G,4,Satisfactory,21.76334881,80.04606515,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,19.7874068,75.2122092,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,28.6405207,77.1741262,NCT
Airtel,Indoor,4G,5,Satisfactory,10.95372344,78.06584968,Tamil Nadu
Airtel,Indoor,3G,3,Poor Voice Quality,28.6280353,77.4350498,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,19.56895473,74.20658395,Maharashtra
RJio,Travelling,4G,5,Satisfactory,18.550356667,73.89386999999999,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,28.641019300000004,77.1739466,NCT
BSNL,Outdoor,3G,1,Poor Voice Quality,11.332568333,77.701608333,Tamil Nadu
Airtel,Outdoor,4G,1,Call Dropped,28.643002199999998,77.1734996,NCT
RJio,Indoor,4G,4,Satisfactory,26.365968199999998,75.9269084,Rajasthan
RJio,Indoor,4G,5,Satisfactory,18.550973332999998,73.89443166699999,Maharashtra
Idea,Indoor,2G,1,Poor Voice Quality,18.52250927,73.84920268,Maharashtra
Airtel,Outdoor,4G,5,Satisfactory,28.6419961,77.17421850000001,NCT
RJio,Indoor,4G,4,Satisfactory,22.81434291,88.36827855,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,30.382279999999998,76.862743333,Haryana
RJio,Indoor,4G,4,Satisfactory,10.015023300000001,76.3685161,Kerala
Vodafone,Indoor,3G,1,Call Dropped,30.38226,76.862726667,Haryana
RJio,Travelling,4G,4,Satisfactory,22.562023,88.3527988,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.569006666999996,88.26853,West Bengal
RJio,Outdoor,4G,1,Call Dropped,22.70286119,75.87987803,Madhya Pradesh
Vodafone,Travelling,4G,5,Satisfactory,17.35042822,78.40897038,Telangana
Vodafone,Indoor,4G,3,Satisfactory,23.610486399999996,72.5884641,Gujarat
Idea,Indoor,4G,4,Satisfactory,19.56895473,74.20658395,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.5357065,77.3439293,Uttar Pradesh
Idea,Indoor,3G,4,Satisfactory,17.354091399999998,78.4187234,Telangana
Vodafone,Indoor,4G,4,Satisfactory,18.567014899999997,73.8762712,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,23.610421545999998,72.58820901899999,Gujarat
RJio,Outdoor,4G,4,Satisfactory,19.7874068,75.2122092,Maharashtra
Idea,Indoor,4G,5,Satisfactory,9.956825098,76.337972853,Kerala
RJio,Indoor,4G,2,Poor Voice Quality,22.5765942,88.348067,West Bengal
Vodafone,Indoor,3G,1,Poor Voice Quality,19.08592174,72.90810772,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,19.18636882,72.9750777,Maharashtra
Airtel,Travelling,4G,2,Poor Voice Quality,28.566191200000002,77.28240459999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,10.948559912999999,76.973554783,Tamil Nadu
Vodafone,Indoor,4G,5,Satisfactory,12.69285656,79.98151813,Tamil Nadu
Vodafone,Outdoor,4G,2,Poor Voice Quality,23.610421545999998,72.58820901899999,Gujarat
Vodafone,Travelling,3G,1,Poor Voice Quality,30.835411667,76.87246999999999,Haryana
Vodafone,Indoor,4G,5,Satisfactory,12.69285656,79.98151813,Tamil Nadu
Airtel,Outdoor,4G,4,Satisfactory,12.3043829,76.6326927,Karnataka
Airtel,Travelling,4G,2,Poor Voice Quality,28.566191200000002,77.28240459999999,Uttar Pradesh
Airtel,Travelling,4G,2,Poor Voice Quality,28.566191200000002,77.28240459999999,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,26.877581666999998,80.916608333,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,26.782445137,79.01989791,Uttar Pradesh
Vodafone,Indoor,3G,5,Satisfactory,22.6984016,88.3896284,West Bengal
Vodafone,Indoor,3G,4,Satisfactory,30.382638333000003,76.862543333,Haryana
RJio,Indoor,4G,4,Satisfactory,26.365968199999998,75.9269084,Rajasthan
RJio,Indoor,4G,4,Satisfactory,26.10971411,91.61391465,Assam
BSNL,Outdoor,3G,2,Poor Voice Quality,11.792513949000002,76.003246169,Kerala
Vodafone,Outdoor,3G,1,Poor Voice Quality,23.610361893,72.588203306,Gujarat
Vodafone,Outdoor,4G,1,Poor Voice Quality,23.610336211999996,72.588206588,Gujarat
RJio,Travelling,4G,4,Satisfactory,22.56211665,88.35313363899999,West Bengal
Idea,Indoor,3G,4,Satisfactory,23.0270704,72.57171059999999,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,3,Call Dropped,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Outdoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Idea,Indoor,2G,1,Poor Voice Quality,18.52250927,73.84920268,Maharashtra
RJio,Travelling,4G,3,Satisfactory,22.64364242,88.43934842,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,12.90855084,77.536388,Karnataka
Airtel,Travelling,3G,2,Poor Voice Quality,28.566191200000002,77.28240459999999,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,21.3483495,83.6050741,Odisha
RJio,Indoor,4G,1,Poor Voice Quality,26.71843191,88.42790184,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.47582719,88.38698829,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.518762333,88.35012262,West Bengal
BSNL,Indoor,3G,2,Poor Voice Quality,11.792513949000002,76.003246169,Kerala
RJio,Outdoor,4G,5,Satisfactory,26.10911129,91.61675323,Assam
Airtel,Indoor,2G,5,Satisfactory,21.3352972,70.83971600000001,Gujarat
Airtel,Indoor,2G,5,Satisfactory,21.3435994,70.8246547,Gujarat
RJio,Indoor,4G,3,Satisfactory,22.64364242,88.43934842,West Bengal
RJio,Outdoor,4G,4,Satisfactory,12.981314999999999,77.5410593,Karnataka
RJio,Travelling,4G,2,Poor Voice Quality,28.6454424,77.2186945,NCT
RJio,Outdoor,4G,5,Satisfactory,27.3538971,76.6205554,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9212979,75.7877056,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9212979,75.7877056,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9212938,75.7877316,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9212938,75.7877316,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9212938,75.7877316,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9213718,75.78779709999999,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.921373100000004,75.78770659999999,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.921373100000004,75.78770659999999,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.921369800000004,75.78782650000001,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.9213915,75.7876239,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,26.921294800000002,75.78770379999999,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,27.117221695,75.730443103,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,27.1171982,75.7304728,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,27.1169465,75.7304767,Rajasthan
RJio,Outdoor,4G,5,Satisfactory,27.1168533,75.7305569,Rajasthan
